 
Following Parameters Were Estimated
 
dipole       7  304     0.0000  // estimated
bond         7  304     1.1104     2.0156   // estimated
angle        3    7  304     0.2221   131.9950     0.0000     0.0000   // estimated
torsion      1    3    7  304    0.000 +1    1.110 -2    0.000 +3  // estimated values

Bond Terms 
        At1       At2     R       BLen    Bconst      Eb
Bond: Mg(1  ) -  O(2  ) 2.029    2.016    1.110    = 0.0146  
Bond: Mg(1  ) -  O(3  ) 2.029    2.016    1.110    = 0.0147  
Bond: Mg(1  ) -  O(4  ) 2.029    2.016    1.110    = 0.0147  
Bond: Mg(1  ) -  O(14 ) 2.029    2.016    1.110    = 0.0145  
Bond: Mg(1  ) -  O(15 ) 2.029    2.016    1.110    = 0.0146  
Bond: Mg(1  ) -  O(16 ) 2.029    2.016    1.110    = 0.0144  
Bond:  O(2  ) -  C(5  ) 1.216    1.212    10.100   = 0.0133  
Bond:  O(3  ) -  C(8  ) 1.216    1.212    10.100   = 0.0133  
Bond:  O(4  ) -  C(11 ) 1.216    1.212    10.100   = 0.0142  
Bond:  C(5  ) -  C(6  ) 1.501    1.492    4.800    = 0.0274  
Bond:  C(5  ) -  C(7  ) 1.501    1.492    4.800    = 0.0282  
Bond:  C(6  ) -  H(26 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(6  ) -  H(27 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(6  ) -  H(28 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(7  ) -  H(29 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(7  ) -  H(30 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(7  ) -  H(31 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(8  ) -  C(9  ) 1.501    1.492    4.800    = 0.0276  
Bond:  C(8  ) -  C(10 ) 1.501    1.492    4.800    = 0.0284  
Bond:  C(9  ) -  H(32 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(33 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(34 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(10 ) -  H(35 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(10 ) -  H(36 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(10 ) -  H(37 ) 1.106    1.107    4.902    = 0.0004  
Bond:  C(11 ) -  C(12 ) 1.501    1.492    4.800    = 0.0278  
Bond:  C(11 ) -  C(13 ) 1.501    1.492    4.800    = 0.0275  
Bond:  C(12 ) -  H(38 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(12 ) -  H(39 ) 1.108    1.107    4.902    = 0.0003  
Bond:  C(12 ) -  H(40 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(13 ) -  H(41 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(13 ) -  H(42 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(13 ) -  H(43 ) 1.108    1.107    4.902    = 0.0001  
Bond:  O(14 ) -  C(17 ) 1.216    1.212    10.100   = 0.0138  
Bond:  O(15 ) -  C(18 ) 1.216    1.212    10.100   = 0.0138  
Bond:  O(16 ) -  C(19 ) 1.216    1.212    10.100   = 0.0135  
Bond:  C(17 ) -  C(20 ) 1.501    1.492    4.800    = 0.0283  
Bond:  C(17 ) -  C(21 ) 1.501    1.492    4.800    = 0.0279  
Bond:  C(18 ) -  C(22 ) 1.501    1.492    4.800    = 0.0277  
Bond:  C(18 ) -  C(23 ) 1.501    1.492    4.800    = 0.0276  
Bond:  C(19 ) -  C(24 ) 1.501    1.492    4.800    = 0.0283  
Bond:  C(19 ) -  C(25 ) 1.501    1.492    4.800    = 0.0275  
Bond:  C(20 ) -  H(44 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(20 ) -  H(45 ) 1.106    1.107    4.902    = 0.0004  
Bond:  C(20 ) -  H(46 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(21 ) -  H(47 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(21 ) -  H(48 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(21 ) -  H(49 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(22 ) -  H(50 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(22 ) -  H(51 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(22 ) -  H(52 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(23 ) -  H(53 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(23 ) -  H(54 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(23 ) -  H(55 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(24 ) -  H(56 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(24 ) -  H(57 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(24 ) -  H(58 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(25 ) -  H(59 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(25 ) -  H(60 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(25 ) -  H(61 ) 1.108    1.107    4.902    = 0.0001  

Angle Terms 
             At1      At2      At3     Angle     Thet0   Tconst      Ebend
Angle 1-3: Mg(1  )-  O(2  )-  C(5  )  143.331   131.995  0.2221   = 0.5303  
DD:  C(11 )-  O(4  ) --  C(18 )-  O(15 ) :  1.860     1.860      66.326    =   0.6913
DD:  C(11 )-  O(4  ) --  C(19 )-  O(16 ) :  1.860     1.860      194.695   =   0.3325
DD:  C(11 )-  O(4  ) --  C(20 )-  C(17 ) :  1.860     1.010      178.512   =   0.0293
DD:  C(11 )-  O(4  ) --  C(21 )-  C(17 ) :  1.860     1.010      158.143   =   0.2249
DD:  C(11 )-  O(4  ) --  C(22 )-  C(18 ) :  1.860     1.010      165.965   =   0.3317
DD:  C(11 )-  O(4  ) --  C(23 )-  C(18 ) :  1.860     1.010      95.024    =   0.0429
DD:  C(11 )-  O(4  ) --  C(24 )-  C(19 ) :  1.860     1.010      449.998   =   0.1286
DD:  C(11 )-  O(4  ) --  C(25 )-  C(19 ) :  1.860     1.010      350.990   =   0.0169
DD:  C(6  )-  C(5  ) --  C(9  )-  C(8  ) :  1.010     1.010      190.519   =   0.0700
DD:  C(6  )-  C(5  ) --  C(10 )-  C(8  ) :  1.010     1.010      262.096   =  -0.0409
DD:  C(6  )-  C(5  ) --  C(12 )-  C(11 ) :  1.010     1.010      183.971   =  -0.0035
DD:  C(6  )-  C(5  ) --  C(13 )-  C(11 ) :  1.010     1.010      198.058   =  -0.0172
DD:  C(6  )-  C(5  ) --  C(17 )-  O(14 ) :  1.010     1.860      350.966   =   0.0169
DD:  C(6  )-  C(5  ) --  C(18 )-  O(15 ) :  1.010     1.860      173.138   =   0.0550
DD:  C(6  )-  C(5  ) --  C(19 )-  O(16 ) :  1.010     1.860      178.475   =   0.0294
DD:  C(6  )-  C(5  ) --  C(20 )-  C(17 ) :  1.010     1.010      648.650   =  -0.0189
DD:  C(6  )-  C(5  ) --  C(21 )-  C(17 ) :  1.010     1.010      748.261   =   0.0276
DD:  C(6  )-  C(5  ) --  C(22 )-  C(18 ) :  1.010     1.010      375.973   =   0.0624
DD:  C(6  )-  C(5  ) --  C(23 )-  C(18 ) :  1.010     1.010      198.049   =  -0.0172
DD:  C(6  )-  C(5  ) --  C(24 )-  C(19 ) :  1.010     1.010      384.318   =   0.0815
DD:  C(6  )-  C(5  ) --  C(25 )-  C(19 ) :  1.010     1.010      262.070   =  -0.0409
DD:  C(7  )-  C(5  ) --  C(9  )-  C(8  ) :  1.010     1.010      318.120   =   0.0568
DD:  C(7  )-  C(5  ) --  C(10 )-  C(8  ) :  1.010     1.010      384.359   =   0.0815
DD:  C(7  )-  C(5  ) --  C(12 )-  C(11 ) :  1.010     1.010      341.774   =   0.0738
DD:  C(7  )-  C(5  ) --  C(13 )-  C(11 ) :  1.010     1.010      376.033   =   0.0624
DD:  C(7  )-  C(5  ) --  C(17 )-  O(14 ) :  1.010     1.860      449.978   =   0.1286
DD:  C(7  )-  C(5  ) --  C(18 )-  O(15 ) :  1.010     1.860      169.444   =   0.1522
DD:  C(7  )-  C(5  ) --  C(19 )-  O(16 ) :  1.010     1.860      158.134   =   0.2249
DD:  C(7  )-  C(5  ) --  C(20 )-  C(17 ) :  1.010     1.010      748.359   =   0.0276
DD:  C(7  )-  C(5  ) --  C(21 )-  C(17 ) :  1.010     1.010      933.086   =   0.0306
DD:  C(7  )-  C(5  ) --  C(22 )-  C(18 ) :  1.010     1.010      341.760   =   0.0738
DD:  C(7  )-  C(5  ) --  C(23 )-  C(18 ) :  1.010     1.010      183.988   =  -0.0035
DD:  C(7  )-  C(5  ) --  C(24 )-  C(19 ) :  1.010     1.010      318.159   =   0.0568
DD:  C(7  )-  C(5  ) --  C(25 )-  C(19 ) :  1.010     1.010      190.545   =   0.0700
DD:  C(9  )-  C(8  ) --  C(12 )-  C(11 ) :  1.010     1.010      341.753   =   0.0738
DD:  C(9  )-  C(8  ) --  C(13 )-  C(11 ) :  1.010     1.010      183.977   =  -0.0035
DD:  C(9  )-  C(8  ) --  C(17 )-  O(14 ) :  1.010     1.860      177.449   =   0.2533
DD:  C(9  )-  C(8  ) --  C(18 )-  O(15 ) :  1.010     1.860      449.934   =   0.1286
DD:  C(9  )-  C(8  ) --  C(19 )-  O(16 ) :  1.010     1.860      165.952   =   0.3317
DD:  C(9  )-  C(8  ) --  C(20 )-  C(17 ) :  1.010     1.010      376.040   =   0.0624
DD:  C(9  )-  C(8  ) --  C(21 )-  C(17 ) :  1.010     1.010      341.770   =   0.0738
DD:  C(9  )-  C(8  ) --  C(22 )-  C(18 ) :  1.010     1.010      932.955   =   0.0306
DD:  C(9  )-  C(8  ) --  C(23 )-  C(18 ) :  1.010     1.010      748.247   =   0.0276
DD:  C(9  )-  C(8  ) --  C(24 )-  C(19 ) :  1.010     1.010      318.125   =   0.0568
DD:  C(9  )-  C(8  ) --  C(25 )-  C(19 ) :  1.010     1.010      384.292   =   0.0815
DD:  C(10 )-  C(8  ) --  C(12 )-  C(11 ) :  1.010     1.010      376.044   =   0.0624
DD:  C(10 )-  C(8  ) --  C(13 )-  C(11 ) :  1.010     1.010      198.080   =  -0.0172
DD:  C(10 )-  C(8  ) --  C(17 )-  O(14 ) :  1.010     1.860      90.712    =   0.1972
DD:  C(10 )-  C(8  ) --  C(18 )-  O(15 ) :  1.010     1.860      350.999   =   0.0169
DD:  C(10 )-  C(8  ) --  C(19 )-  O(16 ) :  1.010     1.860      95.022    =   0.0429
DD:  C(10 )-  C(8  ) --  C(20 )-  C(17 ) :  1.010     1.010      198.093   =  -0.0172
DD:  C(10 )-  C(8  ) --  C(21 )-  C(17 ) :  1.010     1.010      184.000   =  -0.0035
DD:  C(10 )-  C(8  ) --  C(22 )-  C(18 ) :  1.010     1.010      748.298   =   0.0276
DD:  C(10 )-  C(8  ) --  C(23 )-  C(18 ) :  1.010     1.010      648.682   =  -0.0189
DD:  C(10 )-  C(8  ) --  C(24 )-  C(19 ) :  1.010     1.010      190.551   =   0.0700
DD:  C(10 )-  C(8  ) --  C(25 )-  C(19 ) :  1.010     1.010      262.094   =  -0.0409
DD:  C(12 )-  C(11 ) --  C(17 )-  O(14 ) :  1.010     1.860      165.958   =   0.3317
DD:  C(12 )-  C(11 ) --  C(18 )-  O(15 ) :  1.010     1.860      158.124   =   0.2249
DD:  C(12 )-  C(11 ) --  C(19 )-  O(16 ) :  1.010     1.860      449.929   =   0.1286
DD:  C(12 )-  C(11 ) --  C(20 )-  C(17 ) :  1.010     1.010      384.332   =   0.0815
DD:  C(12 )-  C(11 ) --  C(21 )-  C(17 ) :  1.010     1.010      318.121   =   0.0568
DD:  C(12 )-  C(11 ) --  C(22 )-  C(18 ) :  1.010     1.010      318.106   =   0.0567
DD:  C(12 )-  C(11 ) --  C(23 )-  C(18 ) :  1.010     1.010      190.526   =   0.0700
DD:  C(12 )-  C(11 ) --  C(24 )-  C(19 ) :  1.010     1.010      933.056   =   0.0306
DD:  C(12 )-  C(11 ) --  C(25 )-  C(19 ) :  1.010     1.010      748.252   =   0.0276
DD:  C(13 )-  C(11 ) --  C(17 )-  O(14 ) :  1.010     1.860      95.018    =   0.0430
DD:  C(13 )-  C(11 ) --  C(18 )-  O(15 ) :  1.010     1.860      178.487   =   0.0294
DD:  C(13 )-  C(11 ) --  C(19 )-  O(16 ) :  1.010     1.860      350.965   =   0.0169
DD:  C(13 )-  C(11 ) --  C(20 )-  C(17 ) :  1.010     1.010      262.099   =  -0.0409
DD:  C(13 )-  C(11 ) --  C(21 )-  C(17 ) :  1.010     1.010      190.532   =   0.0700
DD:  C(13 )-  C(11 ) --  C(22 )-  C(18 ) :  1.010     1.010      384.299   =   0.0815
DD:  C(13 )-  C(11 ) --  C(23 )-  C(18 ) :  1.010     1.010      262.081   =  -0.0409
DD:  C(13 )-  C(11 ) --  C(24 )-  C(19 ) :  1.010     1.010      748.309   =   0.0276
DD:  C(13 )-  C(11 ) --  C(25 )-  C(19 ) :  1.010     1.010      648.624   =  -0.0189
DD:  C(17 )-  O(14 ) --  C(18 )-  O(15 ) :  1.860     1.860      66.322    =   0.6914
DD:  C(17 )-  O(14 ) --  C(19 )-  O(16 ) :  1.860     1.860      71.375    =   0.7375
DD:  C(17 )-  O(14 ) --  C(22 )-  C(18 ) :  1.860     1.010      158.126   =   0.2249
DD:  C(17 )-  O(14 ) --  C(23 )-  C(18 ) :  1.860     1.010      178.490   =   0.0294
DD:  C(17 )-  O(14 ) --  C(24 )-  C(19 ) :  1.860     1.010      169.447   =   0.1522
DD:  C(17 )-  O(14 ) --  C(25 )-  C(19 ) :  1.860     1.010      173.148   =   0.0550
DD:  C(18 )-  O(15 ) --  C(19 )-  O(16 ) :  1.860     1.860      71.372    =   0.7375
DD:  C(18 )-  O(15 ) --  C(20 )-  C(17 ) :  1.860     1.010      95.023    =   0.0429
DD:  C(18 )-  O(15 ) --  C(21 )-  C(17 ) :  1.860     1.010      165.965   =   0.3317
DD:  C(18 )-  O(15 ) --  C(24 )-  C(19 ) :  1.860     1.010      177.458   =   0.2533
DD:  C(18 )-  O(15 ) --  C(25 )-  C(19 ) :  1.860     1.010      90.702    =   0.1973
DD:  C(19 )-  O(16 ) --  C(20 )-  C(17 ) :  1.860     1.010      90.705    =   0.1972
DD:  C(19 )-  O(16 ) --  C(21 )-  C(17 ) :  1.860     1.010      177.448   =   0.2533
DD:  C(19 )-  O(16 ) --  C(22 )-  C(18 ) :  1.860     1.010      169.419   =   0.1522
DD:  C(19 )-  O(16 ) --  C(23 )-  C(18 ) :  1.860     1.010      173.143   =   0.0550
DD:  C(20 )-  C(17 ) --  C(22 )-  C(18 ) :  1.010     1.010      190.538   =   0.0700
DD:  C(20 )-  C(17 ) --  C(23 )-  C(18 ) :  1.010     1.010      262.098   =  -0.0409
DD:  C(20 )-  C(17 ) --  C(24 )-  C(19 ) :  1.010     1.010      184.000   =  -0.0035
DD:  C(20 )-  C(17 ) --  C(25 )-  C(19 ) :  1.010     1.010      198.067   =  -0.0172
DD:  C(21 )-  C(17 ) --  C(22 )-  C(18 ) :  1.010     1.010      318.123   =   0.0568
DD:  C(21 )-  C(17 ) --  C(23 )-  C(18 ) :  1.010     1.010      384.321   =   0.0815
DD:  C(21 )-  C(17 ) --  C(24 )-  C(19 ) :  1.010     1.010      341.790   =   0.0738
DD:  C(21 )-  C(17 ) --  C(25 )-  C(19 ) :  1.010     1.010      376.016   =   0.0624
DD:  C(22 )-  C(18 ) --  C(24 )-  C(19 ) :  1.010     1.010      341.767   =   0.0738
DD:  C(22 )-  C(18 ) --  C(25 )-  C(19 ) :  1.010     1.010      183.966   =  -0.0035
DD:  C(23 )-  C(18 ) --  C(24 )-  C(19 ) :  1.010     1.010      376.039   =   0.0624
DD:  C(23 )-  C(18 ) --  C(25 )-  C(19 ) :  1.010     1.010      198.062   =  -0.0172

Stretch-Torsion Terms
          At1     At2    At3     At4     Angle     Dr   StrTorConst    Phi3   Estb
StrTor:  C(6  )- C(5  )- C(7  )- H(29 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(6  )- C(5  )- C(7  )- H(30 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(6  )- C(5  )- C(7  )- H(31 ) : 0.503    0.009    0.100    0.000    = -0.0000 
StrTor:  C(7  )- C(5  )- C(6  )- H(26 ) : 0.527    0.009    0.100    0.004    = -0.0000 
StrTor:  C(7  )- C(5  )- C(6  )- H(27 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(7  )- C(5  )- C(6  )- H(28 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(9  )- C(8  )- C(10 )- H(35 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(9  )- C(8  )- C(10 )- H(36 ) : 0.527    0.009    0.100    0.005    = -0.0000 
StrTor:  C(9  )- C(8  )- C(10 )- H(37 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(10 )- C(8  )- C(9  )- H(32 ) : 0.503    0.009    0.100    0.000    = -0.0000 
StrTor:  C(10 )- C(8  )- C(9  )- H(33 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(10 )- C(8  )- C(9  )- H(34 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(12 )- C(11 )- C(13 )- H(41 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(12 )- C(11 )- C(13 )- H(42 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(12 )- C(11 )- C(13 )- H(43 ) : 0.527    0.009    0.100    0.004    = -0.0000 
StrTor:  C(13 )- C(11 )- C(12 )- H(38 ) : 0.503    0.009    0.100    0.000    = -0.0000 
StrTor:  C(13 )- C(11 )- C(12 )- H(39 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(13 )- C(11 )- C(12 )- H(40 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(20 )- C(17 )- C(21 )- H(47 ) : 0.503    0.009    0.100    0.000    = -0.0000 
StrTor:  C(20 )- C(17 )- C(21 )- H(48 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(20 )- C(17 )- C(21 )- H(49 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(21 )- C(17 )- C(20 )- H(44 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(21 )- C(17 )- C(20 )- H(45 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(21 )- C(17 )- C(20 )- H(46 ) : 0.527    0.009    0.100    0.005    = -0.0000 
StrTor:  C(22 )- C(18 )- C(23 )- H(53 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(22 )- C(18 )- C(23 )- H(54 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(22 )- C(18 )- C(23 )- H(55 ) : 0.527    0.009    0.100    0.004    = -0.0000 
StrTor:  C(23 )- C(18 )- C(22 )- H(50 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(23 )- C(18 )- C(22 )- H(51 ) : 0.503    0.009    0.100    0.000    = -0.0000 
StrTor:  C(23 )- C(18 )- C(22 )- H(52 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(24 )- C(19 )- C(25 )- H(59 ) : -1.000   0.009    0.100    0.004    = -0.0000 
StrTor:  C(24 )- C(19 )- C(25 )- H(60 ) : 0.527    0.009    0.100    0.004    = -0.0000 
StrTor:  C(24 )- C(19 )- C(25 )- H(61 ) : 0.473    0.009    0.100    0.004    = -0.0000 
StrTor:  C(25 )- C(19 )- C(24 )- H(56 ) : -1.000   0.009    0.100    0.000    = -0.0000 
StrTor:  C(25 )- C(19 )- C(24 )- H(57 ) : 0.493    0.009    0.100    0.000    = -0.0000 
StrTor:  C(25 )- C(19 )- C(24 )- H(58 ) : 0.503    0.009    0.100    0.000    = -0.0000 

POS Metal Atom Angles (At1 - Metal - At2
                 At1        At2    Rik    Radius     Eps   Posterm       Evdw
High Coord 1,3:  O(2  ) -  O(3  ) 2.799    3.640    0.059     1.00 =   0.4256
High Coord 1,3:  O(2  ) -  O(4  ) 2.939    3.640    0.059     1.00 =   0.1934
High Coord 1,3:  O(2  ) -  O(15 ) 2.939    3.640    0.059     1.00 =   0.1931
High Coord 1,3:  O(2  ) -  O(16 ) 2.799    3.640    0.059     1.00 =   0.4255
High Coord 1,3:  O(3  ) -  O(4  ) 2.939    3.640    0.059     1.00 =   0.1931
High Coord 1,3:  O(3  ) -  O(14 ) 2.939    3.640    0.059     1.00 =   0.1931
High Coord 1,3:  O(3  ) -  O(16 ) 2.799    3.640    0.059     1.00 =   0.4255
High Coord 1,3:  O(4  ) -  O(14 ) 2.799    3.640    0.059     1.00 =   0.4255
High Coord 1,3:  O(4  ) -  O(15 ) 2.799    3.640    0.059     1.00 =   0.4256
High Coord 1,3:  O(14 ) -  O(15 ) 2.799    3.640    0.059     1.00 =   0.4257
High Coord 1,3:  O(14 ) -  O(16 ) 2.939    3.640    0.059     1.00 =   0.1932
High Coord 1,3:  O(15 ) -  O(16 ) 2.939    3.640    0.059     1.00 =   0.1932

Force Field: MM3
Structure: YADTOM  [Mg(acetone)6]2+

   1  Mg   304    -0.000000  -0.000100  -0.000000 0
   2  O      7     0.726900   1.502500   1.154100 0
   3  O      7    -1.513600  -0.164200   1.341800 0
   4  O      7    -1.048900   1.277600  -1.177100 0
   5  C      3     0.421400   2.538900   1.712600 0
   6  C      1    -0.971300   3.097900   1.681600 0
   7  C      1     1.436300   3.341100   2.474100 0
   8  C      3    -2.189000  -0.967100   1.957100 0
   9  C      1    -3.288000  -0.517600   2.875400 0
  10  C      1    -1.988700  -2.450700   1.846100 0
  11  C      3    -2.148000   1.483700  -1.655900 0
  12  C      1    -2.412600   2.693500  -2.504200 0
  13  C      1    -3.314700   0.565200  -1.436200 0
  14  O      7    -0.727000  -1.502500  -1.154200 0
  15  O      7     1.513500   0.164100  -1.341800 0
  16  O      7     1.048900  -1.277600   1.177100 0
  17  C      3    -0.421500  -2.539000  -1.712700 0
  18  C      3     2.188900   0.967100  -1.957100 0
  19  C      3     2.147900  -1.483800   1.655800 0
  20  C      1     0.971400  -3.097900  -1.681700 0
  21  C      1    -1.436400  -3.341100  -2.474200 0
  22  C      1     3.288000   0.517600  -2.875300 0
  23  C      1     1.988700   2.450600  -1.846200 0
  24  C      1     2.412600  -2.693600   2.504200 0
  25  C      1     3.314600  -0.565300   1.436100 0
  26  H      5    -1.368000   3.220500   2.708600 0
  27  H      5    -0.984600   4.088300   1.185900 0
  28  H      5    -1.669200   2.439300   1.131400 0
  29  H      5     2.434400   2.861000   2.440000 0
  30  H      5     1.143900   3.438500   3.538000 0
  31  H      5     1.535500   4.358000   2.046200 0
  32  H      5    -4.265100  -0.924000   2.547900 0
  33  H      5    -3.099500  -0.858800   3.912200 0
  34  H      5    -3.369900   0.587300   2.892200 0
  35  H      5    -2.895900  -2.938600   1.438700 0
  36  H      5    -1.775100  -2.893200   2.838700 0
  37  H      5    -1.144100  -2.705200   1.179000 0
  38  H      5    -3.204500   3.324000  -2.054100 0
  39  H      5    -1.502600   3.316900  -2.608700 0
  40  H      5    -2.739200   2.398300  -3.520600 0
  41  H      5    -4.132600   1.091500  -0.906100 0
  42  H      5    -3.037500  -0.317700  -0.830400 0
  43  H      5    -3.710900   0.196000  -2.402300 0
  44  H      5     0.984500  -4.088400  -1.186000 0
  45  H      5     1.669100  -2.439400  -1.131400 0
  46  H      5     1.367900  -3.220600  -2.708600 0
  47  H      5    -1.535600  -4.358000  -2.046300 0
  48  H      5    -2.434500  -2.861100  -2.440100 0
  49  H      5    -1.144000  -3.438600  -3.538000 0
  50  H      5     3.369800  -0.587300  -2.892200 0
  51  H      5     4.265100   0.923900  -2.548000 0
  52  H      5     3.099500   0.858800  -3.912200 0
  53  H      5     1.144000   2.705100  -1.179000 0
  54  H      5     2.895900   2.938500  -1.438600 0
  55  H      5     1.775000   2.893100  -2.838800 0
  56  H      5     1.502600  -3.317000   2.608800 0
  57  H      5     2.739100  -2.398300   3.520600 0
  58  H      5     3.204400  -3.324100   2.054100 0
  59  H      5     3.037400   0.317700   0.830300 0
  60  H      5     3.710800  -0.195900   2.402300 0
  61  H      5     4.132500  -1.091500   0.906100 0

Initial Energy : 25.577835
Str: 0.511567    Bnd: 5.056442    Tor: -5.059053
StrBnd: -0.005203 VDW: 5.206579     QQ: 20.061553
OOP: 0.002193 AA: -0.195796     Strtor: -0.000447
Urey: 0.000000
Dielectric Const: 1.500000

 10   23.760460    2.017467   0.114714   0.006347  
 16   23.573883    0.326334   0.010037   0.001285  

 Truncated Newton Raphson 
Iter    F Value    G RMS     F Move    X Move

Bond Terms 
        At1       At2     R       BLen    Bconst      Eb
Bond: Mg(1  ) -  O(2  ) 2.094    2.016    1.110    = 0.4071  
Bond: Mg(1  ) -  O(3  ) 2.094    2.016    1.110    = 0.4071  
Bond: Mg(1  ) -  O(4  ) 2.094    2.016    1.110    = 0.4071  
Bond: Mg(1  ) -  O(14 ) 2.094    2.016    1.110    = 0.4071  
Bond: Mg(1  ) -  O(15 ) 2.094    2.016    1.110    = 0.4071  
Bond: Mg(1  ) -  O(16 ) 2.094    2.016    1.110    = 0.4071  
Bond:  O(2  ) -  C(5  ) 1.217    1.212    10.100   = 0.0188  
Bond:  O(3  ) -  C(8  ) 1.217    1.212    10.100   = 0.0188  
Bond:  O(4  ) -  C(11 ) 1.217    1.212    10.100   = 0.0188  
Bond:  C(5  ) -  C(6  ) 1.501    1.492    4.800    = 0.0261  
Bond:  C(5  ) -  C(7  ) 1.501    1.492    4.800    = 0.0302  
Bond:  C(6  ) -  H(26 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(6  ) -  H(27 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(6  ) -  H(28 ) 1.106    1.107    4.902    = 0.0008  
Bond:  C(7  ) -  H(29 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(7  ) -  H(30 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(7  ) -  H(31 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(8  ) -  C(9  ) 1.501    1.492    4.800    = 0.0302  
Bond:  C(8  ) -  C(10 ) 1.501    1.492    4.800    = 0.0261  
Bond:  C(9  ) -  H(32 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(33 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(34 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(10 ) -  H(35 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(10 ) -  H(36 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(10 ) -  H(37 ) 1.106    1.107    4.902    = 0.0008  
Bond:  C(11 ) -  C(12 ) 1.501    1.492    4.800    = 0.0302  
Bond:  C(11 ) -  C(13 ) 1.501    1.492    4.800    = 0.0261  
Bond:  C(12 ) -  H(38 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(12 ) -  H(39 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(12 ) -  H(40 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(13 ) -  H(41 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(13 ) -  H(42 ) 1.106    1.107    4.902    = 0.0008  
Bond:  C(13 ) -  H(43 ) 1.108    1.107    4.902    = 0.0001  
Bond:  O(14 ) -  C(17 ) 1.217    1.212    10.100   = 0.0188  
Bond:  O(15 ) -  C(18 ) 1.217    1.212    10.100   = 0.0188  
